City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,5.78,75,35,3.04,GS,1741629241
1,punta arenas,-53.15,-70.9167,8.06,53,75,12.35,CL,1741629077
2,santa eularia des riu,38.9846,1.5341,15.01,77,20,2.06,ES,1741629243
3,atafu village,-8.5421,-172.5159,27.57,78,28,6.07,TK,1741629244
4,albany,42.6001,-73.9662,14.2,34,31,0.89,US,1741629157
5,bethel,41.3712,-73.414,16.7,28,0,4.63,US,1741629246
6,invercargill,-46.4,168.35,13.9,84,100,3.13,NZ,1741628864
7,ilulissat,69.2167,-51.1,8.01,57,75,6.17,GL,1741629248
8,georgetown,5.4112,100.3354,27.96,75,20,2.24,MY,1741629094
9,susuman,62.7833,148.1667,-29.06,99,99,0.58,RU,1741629251
10,kailua-kona,19.6406,-155.9956,21.98,80,20,4.12,US,1741629252
11,preobrazheniye,42.9019,133.9064,2.38,97,89,2.35,RU,1741629253
12,fortuna,40.5982,-124.1573,11.31,83,100,0.57,US,1741629254
13,hobyo,5.3505,48.5268,26.86,80,96,6.52,SO,1741629255
14,wanning,18.8003,110.3967,21.49,96,76,0.95,CN,1741629256
15,eastham,41.8301,-69.9739,10.53,70,25,4.5,US,1741629241
16,hermanus,-34.4187,19.2345,18.22,68,26,3.5,ZA,1741629055
17,qaqortoq,60.7167,-46.0333,2.64,87,100,3.85,GL,1741629260
18,utrik,11.2278,169.8474,26.63,76,83,8.88,MH,1741629261
19,nagqu,31.5,92.0,-1.0,46,100,2.32,CN,1741629263
20,port-aux-francais,-49.35,70.2167,7.7,93,84,17.28,TF,1741629210
21,geraldton,-28.7667,114.6,19.23,82,0,2.06,AU,1741629266
22,carlsbad,33.1581,-117.3506,22.46,40,0,2.24,US,1741629135
23,waitangi,-43.9535,-176.5597,13.65,80,9,4.9,NZ,1741629218
24,bakanas,44.8081,76.2772,2.4,69,34,2.87,KZ,1741629271
25,bathsheba,13.2167,-59.5167,28.34,69,40,6.17,BB,1741629273
26,ulsteinvik,62.3432,5.8487,4.06,74,17,0.89,NO,1741629274
27,whitehorse,60.7161,-135.0538,-4.57,85,100,5.14,CA,1741629275
28,kudahuvadhoo,2.6708,72.8944,28.34,73,69,6.12,MV,1741629276
29,konarka,19.9,86.1167,24.23,74,0,3.55,IN,1741629277
30,yellowknife,62.456,-114.3525,-28.58,69,20,0.0,CA,1741629279
31,ventspils,57.3894,21.5606,8.96,71,97,1.54,LV,1741629280
32,margaret river,-33.95,115.0667,13.3,88,0,3.88,AU,1741629281
33,bardai,11.65,7.2333,31.95,12,100,4.31,NG,1741629282
34,puerto natales,-51.7236,-72.4875,9.25,49,75,10.29,CL,1741629262
35,krasnokamensk,50.0979,118.0369,-11.11,91,99,0.58,RU,1741629284
36,mandera,3.9366,41.867,36.17,25,88,4.82,KE,1741629285
37,port lincoln,-34.7333,135.8667,18.13,93,44,2.92,AU,1741629286
38,adamstown,-25.066,-130.1015,23.91,62,45,7.42,PN,1741629288
39,blackmans bay,-43.0167,147.3167,13.18,63,78,2.54,AU,1741629223
40,hasaki,35.7333,140.8333,9.98,54,100,3.66,JP,1741629290
41,tura,25.5198,90.2201,20.54,32,0,1.86,IN,1741629291
42,tolanaro,-25.0319,46.9987,25.04,94,75,6.17,MG,1741629292
43,fale old settlement,-9.3852,-171.2468,27.75,78,23,5.27,TK,1741629293
44,sitka,57.0531,-135.33,3.94,81,100,3.09,US,1741629294
45,west island,-12.1568,96.8225,28.99,84,20,6.69,CC,1741629295
46,salekhard,66.53,66.6019,-29.28,99,92,2.23,RU,1741629296
47,taltal,-25.4,-70.4833,21.69,69,4,2.86,CL,1741629021
48,lompoc,34.6391,-120.4579,15.29,61,40,3.58,US,1741629299
49,nkhata bay,-11.6066,34.2907,24.79,79,96,1.63,MW,1741629300
50,suntar,62.1444,117.6319,-37.15,100,85,0.36,RU,1741629301
51,tsaratanana,-16.7833,47.65,23.87,88,99,2.77,MG,1741629303
52,poli,-3.3333,36.8,17.59,90,100,0.91,TZ,1741629304
53,anadyr,64.75,177.4833,-14.72,72,40,4.0,RU,1741629306
54,mariental,-24.6333,17.9667,30.43,31,39,3.42,NA,1741629307
55,luganville,-15.5333,167.1667,25.8,85,100,4.32,VU,1741629309
56,thompson,55.7435,-97.8558,-20.91,54,20,6.69,CA,1741629310
57,yelizovo,53.1873,158.3805,-9.92,73,75,1.0,RU,1741629311
58,benghazi,32.1167,20.0667,20.07,54,1,4.28,LY,1741629312
59,ushuaia,-54.8,-68.3,5.81,65,75,10.29,AR,1741629055
60,badger,64.8,-147.5333,-10.07,70,40,3.09,US,1741629315
61,sao gabriel da cachoeira,-0.1303,-67.0892,26.89,83,75,2.06,BR,1741629316
62,dudinka,69.4058,86.1778,-35.24,99,59,0.98,RU,1741629317
63,la gi,10.6667,107.7833,25.52,85,97,5.43,VN,1741629318
64,la union,-5.4,-80.75,32.44,41,85,4.06,PE,1741629319
65,ribeira grande,38.5167,-28.7,17.22,94,75,5.81,PT,1741629320
66,'ain el bell,34.3438,3.2247,13.87,49,57,7.28,DZ,1741629321
67,pocahontas,36.2615,-90.9712,16.93,33,0,3.09,US,1741629322
68,alotau,-10.3069,150.4462,25.05,93,35,1.45,PG,1741629324
69,dzhalil',55.0239,52.7358,-8.18,96,68,2.3,RU,1741629325
70,edinburgh of the seven seas,-37.0676,-12.3116,19.43,88,23,7.49,SH,1741629326
71,singkil,-7.9855,111.4161,23.72,98,100,1.03,ID,1741629327
72,port elizabeth,-33.918,25.5701,19.16,88,20,4.63,ZA,1741629328
73,gubakha,58.8386,57.5532,-12.13,95,95,2.0,RU,1741629329
74,gisborne,-38.6533,178.0042,13.19,88,22,2.75,NZ,1741629330
75,guerrero negro,27.9769,-114.0611,19.49,43,27,2.93,MX,1741629292
76,chonchi,-42.6128,-73.8092,14.7,42,98,3.22,CL,1741629198
77,port mathurin,-19.6833,63.4167,27.43,76,8,5.94,MU,1741629335
78,phetchabun,16.25,101.0833,29.32,45,33,1.37,TH,1741629336
79,tiksi,71.6872,128.8694,-29.21,97,53,2.98,RU,1741629337
80,jinghong,21.991,100.7341,18.78,39,0,1.44,CN,1741629338
81,isafjordur,66.0755,-23.124,6.02,70,75,8.75,IS,1741629193
82,paso de los libres,-29.7131,-57.0899,27.02,44,0,1.03,AR,1741629340
83,jayapura,-2.5333,140.7,22.66,92,100,1.4,ID,1741629341
84,stanley,54.868,-1.6985,5.01,75,75,6.69,GB,1741629343
85,labrador city,52.9463,-66.9114,-15.05,61,100,1.54,CA,1741629344
86,broome,42.2506,-75.833,14.25,39,0,2.24,US,1741629345
87,launceston,-41.45,147.1667,13.8,71,100,8.75,AU,1741629346
88,kodiak,57.79,-152.4072,0.73,80,75,6.69,US,1741629095
89,porto novo,6.4965,2.6036,30.9,76,88,4.66,BJ,1741629348
90,wailua homesteads,22.0669,-159.378,21.44,92,100,8.75,US,1741629195
91,longyearbyen,78.2186,15.6401,-16.09,85,20,5.66,SJ,1741629351
92,alaghsas,17.0187,8.0168,37.94,10,0,2.06,NE,1741629352
93,redwood falls,44.5394,-95.1169,17.08,41,0,5.14,US,1741629354
94,bredasdorp,-34.5322,20.0403,18.46,58,37,2.89,ZA,1741629355
95,papatowai,-46.5619,169.4708,12.32,74,99,3.09,NZ,1741629356
96,charters towers,-20.1,146.2667,23.03,95,37,4.07,AU,1741629358
97,tumpat,6.1978,102.171,26.99,88,40,4.63,MY,1741629359
98,byron bay,-28.65,153.6167,22.35,83,99,2.68,AU,1741629360
99,port alfred,-33.5906,26.891,18.99,92,5,0.45,ZA,1741629362
100,sinjai,-5.1241,120.253,23.45,91,100,1.79,ID,1741629363
101,taoudenni,22.6783,-3.9836,30.82,14,20,3.36,ML,1741629364
102,puerto ayora,-0.7393,-90.3518,27.53,93,43,1.79,EC,1741629365
103,sauri,11.7266,6.7837,33.74,11,100,4.2,NG,1741629366
104,leninskoye,41.7589,69.3864,6.45,71,0,1.45,KZ,1741629368
105,nuuk,64.1835,-51.7216,5.34,48,75,19.03,GL,1741629369
106,broken hill,-31.95,141.4333,24.48,58,21,4.16,AU,1741629370
107,san luis,-33.295,-66.3356,26.12,40,2,9.07,AR,1741629194
108,tommot,58.9564,126.2925,-38.69,100,96,0.64,RU,1741629372
109,carnarvon,-24.8667,113.6333,23.66,78,0,5.7,AU,1741629157
110,bilibino,68.0546,166.4372,-31.51,95,63,1.48,RU,1741629374
111,marquette,46.5333,-87.6335,10.69,89,99,5.28,US,1741629375
112,gilgit,35.9221,74.3087,4.95,77,100,1.4,PK,1741629376
113,alice springs,-23.7,133.8833,29.75,26,51,4.63,AU,1741629226
114,gadzhiyevo,69.2551,33.3362,-6.78,94,100,4.14,RU,1741629379
115,changji,44.0167,87.3167,0.44,51,0,2.0,CN,1741629380
116,puerto baquerizo moreno,-0.9,-89.6,28.55,74,40,3.6,EC,1741629381
117,jijiga,9.35,42.8,21.19,67,80,3.94,ET,1741629382
118,ancud,-41.8697,-73.8203,14.81,49,59,3.54,CL,1741629140
119,udachny,66.4167,112.4,-34.56,99,50,1.92,RU,1741629384
120,haiku-pauwela,20.9219,-156.3051,22.36,76,40,13.86,US,1741629386
121,college,64.8569,-147.8028,-10.03,68,20,3.09,US,1741629215
122,whangarei,-35.7317,174.3239,14.09,92,40,1.16,NZ,1741629388
123,smithers,54.7804,-127.1743,0.18,64,100,3.09,CA,1741629389
124,polyarnyy,69.1989,33.4478,-6.39,94,100,3.99,RU,1741629390
125,road town,18.4167,-64.6167,28.02,69,40,3.6,VG,1741629391
126,huarmey,-10.0681,-78.1522,25.51,72,98,5.04,PE,1741629392
127,sao geraldo do araguaia,-6.4006,-48.555,28.22,78,93,0.88,BR,1741629393
128,ceres,37.5949,-120.9577,14.43,63,100,2.62,US,1741629395
129,tual,-5.6667,132.75,28.49,72,96,4.54,ID,1741629396
130,patrocinio,-18.9439,-46.9925,27.79,46,46,2.07,BR,1741629137
131,avarua,-21.2078,-159.775,26.03,94,40,3.09,CK,1741629398
132,san antonio de pale,-1.4014,5.6325,28.55,82,87,3.55,GQ,1741629400
133,lethem,3.3803,-59.7968,33.51,42,88,4.36,GY,1741629401
134,bodaybo,57.8506,114.1933,-23.49,99,88,1.32,RU,1741629402
135,praia da vitoria,38.7333,-27.0667,16.14,94,75,2.7,PT,1741629403
136,veshkayma,54.05,47.1333,-2.08,93,95,1.62,RU,1741629405
137,narvik,68.4384,17.4272,-2.89,91,82,2.93,NO,1741629406
138,zaozersk,69.4005,32.4476,-8.53,94,100,3.9,RU,1741629407
139,vila franca do campo,37.7167,-25.4333,18.27,99,99,4.1,PT,1741629408
140,san luis de la loma,17.2706,-100.8939,28.82,61,12,3.84,MX,1741629410
141,montego bay,18.4712,-77.9188,28.89,70,20,5.14,JM,1741629137
142,tibiri,13.5627,7.0485,34.63,12,83,4.66,NE,1741629412
143,jamestown,42.097,-79.2353,13.56,53,0,4.12,US,1741629352
144,flying fish cove,-10.4217,105.6791,26.82,94,100,3.6,CX,1741629415
145,guatire,10.4762,-66.5427,30.91,44,54,2.65,VE,1741629416
146,asia,9.5506,122.5164,25.53,79,32,3.73,PH,1741629417
147,port saint john's,-31.6229,29.5448,22.73,84,100,1.8,ZA,1741629418
148,constantia,44.1833,28.65,6.38,66,27,5.44,RO,1741629419
149,lorengau,-2.0226,147.2712,26.75,79,98,1.22,PG,1741629420
150,weiser,44.251,-116.9693,11.84,52,100,1.21,US,1741629421
151,rey bouba,8.6724,14.1786,34.38,12,100,1.04,CM,1741629423
152,lagos,6.5833,3.75,29.09,74,95,3.47,NG,1741629424
153,iskateley,67.6803,53.1512,-9.8,96,100,3.5,RU,1741629426
154,sidhi,24.4167,81.8833,23.32,13,31,1.15,IN,1741629427
155,ardestan,33.3761,52.3694,12.65,66,25,1.81,IR,1741629428
156,ebon,4.582,168.6964,27.22,79,46,8.2,MH,1741629429
157,juneau,58.3019,-134.4197,2.45,95,100,7.2,US,1741629431
158,poronaysk,49.2167,143.1167,-1.21,91,98,3.1,RU,1741629207
159,tianpeng,30.9866,103.9393,11.15,79,99,1.82,CN,1741629433
160,laguna,38.421,-121.4238,13.59,65,0,0.45,US,1741629434
161,aranda de duero,41.6704,-3.6892,7.61,70,100,3.7,ES,1741629435
162,rosa zarate,0.3333,-79.4667,32.21,57,78,1.0,EC,1741629436
163,wenchang,30.904,118.4887,13.06,81,70,1.64,CN,1741629437
164,berezovyy,51.6667,135.7,-8.41,97,100,1.01,RU,1741629438
165,tshabong,-26.05,22.45,29.51,35,58,1.89,BW,1741629440
166,mpika,-11.8343,31.4529,16.39,95,75,0.86,ZM,1741629441
167,yaren,-0.5472,166.916,26.67,82,93,6.03,NR,1741629442
168,hawaiian paradise park,19.5933,-154.9731,21.6,95,100,7.2,US,1741629443
169,cidreira,-30.1811,-50.2056,23.78,49,8,4.06,BR,1741629444
170,nicoya,10.1483,-85.452,36.37,28,96,5.33,CR,1741629445
171,yoichi,43.2039,140.7703,-0.21,81,11,4.66,JP,1741629446
172,mahina,-17.5065,-149.489,25.87,78,100,1.54,PF,1741629447
173,lake city,30.1897,-82.6393,19.27,82,100,7.2,US,1741629235
174,denizciler,36.6495,36.2296,14.01,90,7,1.51,TR,1741629450
175,saint-louis,16.3333,-15.0,35.49,10,9,4.15,SN,1741629451
176,skive,56.5667,9.0333,5.09,95,36,1.34,DK,1741629453
177,pisco,-13.7,-76.2167,23.34,73,0,4.12,PE,1741629455
178,shingu,33.7333,135.9833,8.54,88,100,1.32,JP,1741629456
179,olonkinbyen,70.9221,-8.7187,-3.66,85,100,5.48,SJ,1741629457
180,paulo afonso,-9.4061,-38.2147,34.16,43,40,5.66,BR,1741629458
181,raja,8.4596,25.678,28.29,16,4,2.07,SS,1741629459
182,vorgashor,67.5833,63.95,-27.0,100,82,1.86,RU,1741629460
183,labytnangi,66.6572,66.4183,-27.37,99,95,2.13,RU,1741629461
184,sur,22.5667,59.5289,25.44,49,0,1.39,OM,1741629462
185,afaahiti,-17.75,-149.2833,26.81,78,99,6.93,PF,1741629464
186,iqaluit,63.7506,-68.5145,-11.15,73,100,4.12,CA,1741629465
187,maxcanu,20.5833,-89.9833,27.89,51,98,3.62,MX,1741629466
188,mukalla,14.5425,49.1242,24.24,75,14,1.46,YE,1741629467
189,lospalos,-8.5186,127.0025,22.58,95,100,1.45,TL,1741629468
190,vilyuchinsk,52.9306,158.4028,-9.85,83,97,4.45,RU,1741629469
191,kirakira,-10.4544,161.9205,26.44,83,100,1.75,SB,1741629470
192,colonia,50.9333,6.95,15.14,40,0,1.54,DE,1741629472
193,pekanbaru,0.5333,101.45,26.18,94,40,0.0,ID,1741629473
194,solwezi,-12.1688,26.3894,18.16,95,96,1.12,ZM,1741629461
195,nemuro,43.3236,145.575,0.58,78,42,6.74,JP,1741629475
196,kronau,49.2225,8.6311,11.91,85,100,3.59,DE,1741629476
197,lihue,21.9789,-159.3672,21.77,94,100,8.75,US,1741629229
198,petropavlovsk-kamchatsky,53.0452,158.6483,-10.67,73,75,1.0,RU,1741629478
199,aripuana,-9.1667,-60.6333,28.18,67,99,0.9,BR,1741629479
200,khurba,50.4072,136.8819,-3.22,99,100,1.16,RU,1741629480
201,pithora,21.2667,82.5167,25.43,20,0,1.79,IN,1741629482
202,hadibu,12.65,54.0333,25.39,71,80,3.22,YE,1741629221
203,kavieng,-2.5744,150.7967,27.28,80,100,3.89,PG,1741629319
204,cestos city,5.46,-9.5828,28.06,79,76,5.29,LR,1741629485
205,dereli,40.7378,38.4493,9.5,70,10,2.44,TR,1741629486
206,qui nhon,13.7667,109.2333,23.09,91,95,2.84,VN,1741629373
207,uturoa,-16.7333,-151.4333,27.38,74,100,5.02,PF,1741629488
208,talnakh,69.4865,88.3972,-29.61,80,54,2.19,RU,1741629489
209,saint-joseph,-21.3667,55.6167,26.21,78,22,2.45,RE,1741629490
210,new norfolk,-42.7826,147.0587,13.84,81,83,0.78,AU,1741629492
211,saipan,15.1355,145.701,26.47,82,20,5.14,MP,1741629494
212,chabahar,25.2919,60.643,25.04,64,77,2.55,IR,1741629495
213,saudarkrokur,65.7461,-19.6394,2.52,90,79,4.49,IS,1741629497
214,sechelt,49.4664,-123.7694,4.69,80,100,1.78,CA,1741629498
215,paramonga,-10.6667,-77.8333,24.56,75,100,4.37,PE,1741629499
216,kalmunai,7.4167,81.8167,25.93,86,100,2.5,LK,1741629500
217,hamilton,39.1834,-84.5333,18.18,32,0,3.09,US,1741628960
218,inverloch,-38.6333,145.7167,18.77,89,3,8.71,AU,1741629503
219,mata-utu,-13.2816,-176.1745,27.78,75,100,3.15,WF,1741629504
220,enoch,37.7733,-113.0244,11.93,28,0,0.0,US,1741629506
221,hotan,37.0997,79.9269,10.57,26,100,0.78,CN,1741629507
222,pyhajarvi,67.0701,27.2176,-7.43,94,97,0.93,FI,1741629508
223,busselton,-33.65,115.3333,16.03,79,0,4.9,AU,1741629510
224,kangding,30.0513,101.9603,5.46,64,5,3.88,CN,1741629511
225,alofi,-19.0595,-169.9187,24.94,94,100,2.06,NU,1741629512
226,khandyga,62.6667,135.6,-32.6,95,26,1.14,RU,1741629513
227,keflavik,64.0049,-22.5624,6.24,75,75,6.17,IS,1741629514
228,tsiombe,-25.3,45.4833,25.89,82,2,7.88,MG,1741629515
229,margate,51.3813,1.3862,8.26,86,96,0.89,GB,1741629491
230,west mackay,-21.1481,149.1605,23.59,84,37,4.18,AU,1741629517
231,ust-nera,64.5667,143.2,-33.54,96,81,0.9,RU,1741629519
232,acapulco de juarez,16.8634,-99.8901,26.28,60,2,4.06,MX,1741629256
233,nelson bay,-32.7167,152.15,21.16,98,100,5.81,AU,1741629522
234,belomorsk,64.5232,34.7668,-6.96,97,100,1.94,RU,1741629523
235,lebu,-37.6167,-73.65,18.24,78,44,6.57,CL,1741629277
236,bontang,0.1333,117.5,25.89,86,69,2.8,ID,1741629525
237,huaiyuan chengguanzhen,32.9589,117.1657,10.14,87,0,2.22,CN,1741629526
238,tres barras,-26.1064,-50.3222,24.78,73,94,1.5,BR,1741629527
239,banos,-1.4,-78.4167,21.44,68,75,2.59,EC,1741629529
240,walvis bay,-22.9575,14.5053,20.88,68,35,7.27,NA,1741629530
241,skovorodino,53.9833,123.9167,-10.15,83,99,3.88,RU,1741629531
242,tinajo,29.0788,-13.7081,21.49,49,40,6.69,ES,1741629532
243,callao,-12.0667,-77.15,25.16,69,0,6.17,PE,1741629403
244,tobelo,1.7284,128.0095,26.22,86,98,4.96,ID,1741629534
245,newman,37.3138,-121.0208,13.92,71,96,0.45,US,1741629535
246,usinsk,65.9939,57.5281,-17.25,99,100,2.97,RU,1741629250
247,ta`u,-14.2336,-169.5144,27.79,75,69,3.91,AS,1741629538
248,telica,12.522,-86.8594,35.81,30,100,2.2,NI,1741629539
249,warmbad,-28.45,18.7333,29.29,9,0,2.71,NA,1741629540
250,bestensee,52.25,13.65,11.77,50,0,2.06,DE,1741629541
251,kalamata,37.0389,22.1142,16.73,78,40,0.45,GR,1741629542
252,spring creek,40.7266,-115.5859,6.6,56,14,1.34,US,1741629297
253,igrim,63.1906,64.4162,-24.92,100,35,1.01,RU,1741629544
254,vyskov,49.2775,16.999,13.69,87,100,0.89,CZ,1741629545
255,morrope,-6.5417,-80.0111,30.33,48,63,6.83,PE,1741629548
256,el quebrachal,-25.2833,-64.0667,24.3,49,93,3.31,AR,1741629549
257,tal'menka,53.8183,83.5677,-8.18,95,100,4.15,RU,1741629550
258,kapa'a,22.0752,-159.319,22.18,92,100,8.75,US,1741629551
259,el calafate,-50.3408,-72.2768,8.53,47,10,8.32,AR,1741629371
260,puerto escondido,15.85,-97.0667,28.64,69,3,4.01,MX,1741629344
261,sinfra,6.6167,-5.9167,31.23,57,29,2.45,CI,1741629554
262,bukoba,-1.3317,31.8122,21.13,73,97,1.28,TZ,1741629555
263,kone,-21.0595,164.8658,22.55,86,70,1.74,NC,1741629557
264,portland,45.5234,-122.6762,7.12,90,75,1.54,US,1741629378
265,mora,11.0461,14.1401,33.33,14,49,3.64,CM,1741629559
266,westport,41.1415,-73.3579,16.42,42,0,5.66,US,1741629367
267,zaterechnyy,44.7931,45.2097,4.71,80,89,4.83,RU,1741629561
268,hegang,47.4,130.3667,-3.63,74,7,3.89,CN,1741629562
269,ituango,7.1712,-75.764,27.06,57,66,2.06,CO,1741629563
270,kruisfontein,-34.0033,24.7314,16.99,73,59,2.21,ZA,1741629564
271,kenai,60.5544,-151.2583,1.75,63,100,7.72,US,1741629566
272,sinabang,2.4803,96.3801,26.54,83,96,0.85,ID,1741629567
273,ixtapa,20.7,-105.2,32.18,12,0,3.42,MX,1741629568
274,kaspiyskiy,45.3929,47.3707,1.03,78,53,4.33,RU,1741629569
275,russkaya polyana,49.417,31.9201,8.64,63,54,3.57,UA,1741629570
276,lianhe,47.1333,129.2667,-0.5,66,1,5.5,CN,1741629571
277,san patricio,28.017,-97.5169,18.97,30,0,1.58,US,1741629573
278,lubao,14.9167,120.55,24.84,80,3,2.92,PH,1741629574
279,holualoa,19.6228,-155.9522,19.91,79,20,4.12,US,1741629576
280,alghero,40.5589,8.3181,15.05,67,100,1.03,IT,1741629577
281,mokhsogollokh,61.4681,128.9203,-27.01,99,87,1.99,RU,1741629578
282,val-d'or,48.1002,-77.7828,-3.95,68,75,4.12,CA,1741629571
283,at-bashi,41.1702,75.8106,-8.63,65,24,2.05,KG,1741629580
284,tahara,34.6667,137.2667,10.53,50,100,1.68,JP,1741629581
285,tazovsky,67.4667,78.7,-32.66,100,69,1.45,RU,1741629584
286,pampierstad,-27.7832,24.6877,26.38,42,92,1.48,ZA,1741629585
287,magadan,59.5667,150.8,-26.31,81,16,2.59,RU,1741629586
288,gevas,38.2968,43.1083,1.28,91,82,1.26,TR,1741629587
